id,name,category,logoUrl
1,Netflix,Streaming,https://logo.clearbit.com/netflix.com
2,Spotify,Music,https://logo.clearbit.com/spotify.com
3,Amazon Prime Video,Streaming,https://logo.clearbit.com/amazon.com
4,Disney+,Streaming,https://logo.clearbit.com/disneyplus.com
5,Adobe Creative Cloud,Design,https://logo.clearbit.com/adobe.com
6,Microsoft 365,Productivity,https://logo.clearbit.com/microsoft.com
7,Google Workspace,Productivity,https://logo.clearbit.com/google.com
8,GitHub Pro,Development,https://logo.clearbit.com/github.com
9,Figma,Design,https://logo.clearbit.com/figma.com
10,Notion,Productivity,https://logo.clearbit.com/notion.so
11,Canva Pro,Design,https://logo.clearbit.com/canva.com
12,Dropbox Plus,Storage,https://logo.clearbit.com/dropbox.com
13,iCloud+,Storage,https://logo.clearbit.com/apple.com
14,YouTube Premium,Streaming,https://logo.clearbit.com/youtube.com
15,LinkedIn Premium,Professional,https://logo.clearbit.com/linkedin.com
